filename,class,width,height,xmin,ymin,xmax,ymax
MVI_1539_NIR_frame395.jpg,3,20.39082413,17.12829227,21.86427358,261.6858539,42.25509771,278.8141461
MVI_1539_NIR_frame395.jpg,3,66.88190314,15.49702634,576.4946899,260.8702209,643.376593,276.3672472
MVI_1539_NIR_frame395.jpg,3,79.93203059,28.54715378,696.3927358,246.1888275,776.3247664,274.7359813
MVI_1539_NIR_frame395.jpg,3,97.87595582,48.93797791,420.7087935,226.6136364,518.5847494,275.5516143
MVI_1539_NIR_frame400.jpg,3,20.39082413,17.12829227,21.86427358,261.6858539,42.25509771,278.8141461
MVI_1539_NIR_frame400.jpg,3,66.88190314,15.49702634,576.4946899,260.8702209,643.376593,276.3672472
MVI_1539_NIR_frame400.jpg,3,79.93203059,28.54715378,696.3927358,246.1888275,776.3247664,274.7359813
MVI_1539_NIR_frame400.jpg,3,97.87595582,48.93797791,420.7087935,226.6136364,518.5847494,275.5516143
MVI_1539_NIR_frame405.jpg,3,20.39082413,17.12829227,21.86427358,261.6858539,42.25509771,278.8141461
MVI_1539_NIR_frame405.jpg,3,66.88190314,15.49702634,576.4946899,260.8702209,643.376593,276.3672472
MVI_1539_NIR_frame405.jpg,3,79.93203059,28.54715378,696.3927358,246.1888275,776.3247664,274.7359813
MVI_1539_NIR_frame405.jpg,3,97.87595582,48.93797791,420.7087935,226.6136364,518.5847494,275.5516143
MVI_1539_NIR_frame410.jpg,3,20.39082413,17.12829227,21.86427358,261.6858539,42.25509771,278.8141461
MVI_1539_NIR_frame410.jpg,3,66.88190314,15.49702634,576.4946899,260.8702209,643.376593,276.3672472
MVI_1539_NIR_frame410.jpg,3,79.93203059,28.54715378,696.3927358,246.1888275,776.3247664,274.7359813
MVI_1539_NIR_frame410.jpg,3,97.87595582,48.93797791,420.7087935,226.6136364,518.5847494,275.5516143
MVI_1539_NIR_frame415.jpg,3,20.39082413,17.12829227,21.86427358,261.6858539,42.25509771,278.8141461
MVI_1539_NIR_frame415.jpg,3,66.88190314,15.49702634,576.4946899,260.8702209,643.376593,276.3672472
MVI_1539_NIR_frame415.jpg,3,79.93203059,28.54715378,696.3927358,246.1888275,776.3247664,274.7359813
MVI_1539_NIR_frame415.jpg,3,97.87595582,48.93797791,420.7087935,226.6136364,518.5847494,275.5516143
MVI_1539_NIR_frame420.jpg,3,20.39082413,17.12829227,21.86427358,261.6858539,42.25509771,278.8141461
MVI_1539_NIR_frame420.jpg,3,66.88190314,15.49702634,576.4946899,260.8702209,643.376593,276.3672472
MVI_1539_NIR_frame420.jpg,3,79.93203059,28.54715378,696.3927358,246.1888275,776.3247664,274.7359813
MVI_1539_NIR_frame420.jpg,3,97.87595582,48.93797791,420.7087935,226.6136364,518.5847494,275.5516143
MVI_1522_NIR_frame0.jpg,3,50.5471604,22.02209006,55.30522515,203.7759133,105.8523855,225.7980034
MVI_1522_NIR_frame0.jpg,3,102.7697536,29.92889642,240.4993802,195.0080021,343.2691338,224.9368985
MVI_1522_NIR_frame0.jpg,3,26.10025489,10.05575084,395.4241716,215.0152602,421.5244265,225.071011
MVI_1522_NIR_frame0.jpg,3,10.07308466,9.69621565,423.2217995,215.418369,433.2948842,225.1145846
MVI_1522_NIR_frame0.jpg,3,34.12894478,10.39573005,518.7287635,214.7306546,552.8577083,225.1263846
MVI_1522_NIR_frame0.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame0.jpg,3,23.80403816,21.49767982,753.6856191,202.9134335,777.4896572,224.4111133
MVI_1522_NIR_frame5.jpg,3,50.5471604,22.02209006,55.30522515,203.7759133,105.8523855,225.7980034
MVI_1522_NIR_frame5.jpg,3,103.8146167,30.79961565,239.4545171,195.0080021,343.2691338,225.8076177
MVI_1522_NIR_frame5.jpg,3,26.70421322,10.05575084,394.561374,215.0152602,421.2655872,225.071011
MVI_1522_NIR_frame5.jpg,3,10.07308466,9.69621565,422.5735402,215.418369,432.6466249,225.1145846
MVI_1522_NIR_frame5.jpg,3,34.12894478,10.39573005,518.0805042,214.7306546,552.209449,225.1263846
MVI_1522_NIR_frame5.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame5.jpg,3,23.80403816,21.49767982,753.6856191,202.9134335,777.4896572,224.4111133
MVI_1522_NIR_frame10.jpg,3,50.5471604,22.02209006,55.30522515,203.7759133,105.8523855,225.7980034
MVI_1522_NIR_frame10.jpg,3,103.8146167,30.79961565,240.1027764,195.6562614,343.9173931,226.455877
MVI_1522_NIR_frame10.jpg,3,26.70421322,10.05575084,394.561374,215.0152602,421.2655872,225.071011
MVI_1522_NIR_frame10.jpg,3,10.07308466,9.69621565,422.5735402,215.418369,432.6466249,225.1145846
MVI_1522_NIR_frame10.jpg,3,34.12894478,10.39573005,519.3770229,214.7306546,553.5059676,225.1263846
MVI_1522_NIR_frame10.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame10.jpg,3,23.80403816,21.49767982,753.6856191,202.9134335,777.4896572,224.4111133
MVI_1522_NIR_frame15.jpg,3,50.5471604,22.02209006,55.30522515,203.7759133,105.8523855,225.7980034
MVI_1522_NIR_frame15.jpg,3,103.8146167,30.79961565,240.1027764,195.6562614,343.9173931,226.455877
MVI_1522_NIR_frame15.jpg,3,26.70421322,10.05575084,394.9497733,215.11236,421.6539865,225.1681109
MVI_1522_NIR_frame15.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame15.jpg,3,34.12894478,10.39573005,519.3770229,214.7306546,553.5059676,225.1263846
MVI_1522_NIR_frame15.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame15.jpg,3,23.80403816,21.49767982,754.1487277,202.6818792,777.9527659,224.179559
MVI_1522_NIR_frame20.jpg,3,50.5471604,22.02209006,55.30522515,203.7759133,105.8523855,225.7980034
MVI_1522_NIR_frame20.jpg,3,103.8146167,30.79961565,240.7510357,195.6562614,344.5656524,226.455877
MVI_1522_NIR_frame20.jpg,3,26.70421322,10.05575084,394.9497733,215.11236,421.6539865,225.1681109
MVI_1522_NIR_frame20.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame20.jpg,3,34.12894478,10.39573005,518.4751084,214.7306546,552.6040532,225.1263846
MVI_1522_NIR_frame20.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame20.jpg,3,23.80403816,21.49767982,754.1487277,202.6818792,777.9527659,224.179559
MVI_1522_NIR_frame25.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame25.jpg,3,103.8146167,30.79961565,240.7510357,195.6562614,344.5656524,226.455877
MVI_1522_NIR_frame25.jpg,3,26.70421322,10.05575084,394.9497733,215.11236,421.6539865,225.1681109
MVI_1522_NIR_frame25.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame25.jpg,3,34.12894478,10.39573005,519.1233677,214.7306546,553.2523125,225.1263846
MVI_1522_NIR_frame25.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame25.jpg,3,23.80403816,21.49767982,754.1487277,202.6818792,777.9527659,224.179559
MVI_1522_NIR_frame30.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame30.jpg,3,103.8146167,30.79961565,240.7510357,195.6562614,344.5656524,226.455877
MVI_1522_NIR_frame30.jpg,3,26.70421322,10.05575084,394.9497733,215.4335328,421.6539865,225.4892837
MVI_1522_NIR_frame30.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame30.jpg,3,34.12894478,10.39573005,519.1233677,214.7306546,553.2523125,225.1263846
MVI_1522_NIR_frame30.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame30.jpg,3,23.80403816,21.49767982,754.1487277,202.6818792,777.9527659,224.179559
MVI_1522_NIR_frame35.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame35.jpg,3,103.8146167,30.79961565,241.399295,195.6562614,345.2139117,226.455877
MVI_1522_NIR_frame35.jpg,3,26.70421322,10.05575084,394.9497733,215.4335328,421.6539865,225.4892837
MVI_1522_NIR_frame35.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame35.jpg,3,34.12894478,10.39573005,518.9077057,215.1259634,553.0366505,225.5216934
MVI_1522_NIR_frame35.jpg,3,22.02209006,20.97467787,566.5912047,204.0395451,588.6132948,225.014223
MVI_1522_NIR_frame35.jpg,3,23.80403816,20.82786928,753.9573533,203.3516897,777.7613915,224.179559
MVI_1522_NIR_frame40.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame40.jpg,3,103.8146167,30.79961565,241.399295,195.6562614,345.2139117,226.455877
MVI_1522_NIR_frame40.jpg,3,26.70421322,10.05575084,394.462785,215.2387375,421.1669982,225.2944883
MVI_1522_NIR_frame40.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame40.jpg,3,34.12894478,10.39573005,518.9077057,215.1259634,553.0366505,225.5216934
MVI_1522_NIR_frame40.jpg,3,22.02209006,20.97467787,567.239464,204.0395451,589.2615541,225.014223
MVI_1522_NIR_frame40.jpg,3,23.80403816,20.82786928,754.0871385,203.4814749,777.8911766,224.3093442
MVI_1522_NIR_frame45.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame45.jpg,3,103.8146167,30.79961565,241.399295,195.6562614,345.2139117,226.455877
MVI_1522_NIR_frame45.jpg,3,26.70421322,10.05575084,395.2229558,215.5428058,421.927169,225.5985567
MVI_1522_NIR_frame45.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame45.jpg,3,34.12894478,10.39573005,518.9077057,215.1259634,553.0366505,225.5216934
MVI_1522_NIR_frame45.jpg,3,22.02209006,20.97467787,567.239464,204.0395451,589.2615541,225.014223
MVI_1522_NIR_frame45.jpg,3,23.80403816,20.82786928,754.0871385,203.4814749,777.8911766,224.3093442
MVI_1522_NIR_frame50.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame50.jpg,3,103.8146167,30.79961565,242.0475543,196.3045207,345.862171,227.1041363
MVI_1522_NIR_frame50.jpg,3,26.70421322,10.05575084,395.2229558,215.5428058,421.927169,225.5985567
MVI_1522_NIR_frame50.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame50.jpg,3,34.12894478,10.39573005,518.9077057,215.1259634,553.0366505,225.5216934
MVI_1522_NIR_frame50.jpg,3,22.02209006,20.97467787,567.239464,204.0395451,589.2615541,225.014223
MVI_1522_NIR_frame50.jpg,3,23.80403816,20.82786928,754.0871385,203.4814749,777.8911766,224.3093442
MVI_1522_NIR_frame55.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame55.jpg,3,103.8146167,30.79961565,242.6958136,196.95278,346.5104303,227.7523956
MVI_1522_NIR_frame55.jpg,3,26.70421322,10.05575084,395.0547934,215.41769,421.7590067,225.4734408
MVI_1522_NIR_frame55.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame55.jpg,3,34.12894478,10.39573005,518.9077057,215.1259634,553.0366505,225.5216934
MVI_1522_NIR_frame55.jpg,3,22.02209006,20.97467787,566.6294493,204.4055539,588.6515393,225.3802318
MVI_1522_NIR_frame55.jpg,3,23.80403816,20.82786928,754.0871385,203.4814749,777.8911766,224.3093442
MVI_1522_NIR_frame60.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame60.jpg,3,103.8146167,30.79961565,242.6958136,196.95278,346.5104303,227.7523956
MVI_1522_NIR_frame60.jpg,3,26.70421322,10.05575084,395.0547934,215.41769,421.7590067,225.4734408
MVI_1522_NIR_frame60.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame60.jpg,3,34.12894478,10.39573005,518.9077057,215.1259634,553.0366505,225.5216934
MVI_1522_NIR_frame60.jpg,3,22.02209006,20.97467787,566.8485521,204.5151053,588.8706421,225.4897832
MVI_1522_NIR_frame60.jpg,3,23.80403816,20.82786928,754.0871385,203.4814749,777.8911766,224.3093442
MVI_1522_NIR_frame65.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame65.jpg,3,103.8146167,30.79961565,242.6958136,196.95278,346.5104303,227.7523956
MVI_1522_NIR_frame65.jpg,3,26.70421322,10.05575084,395.0547934,215.41769,421.7590067,225.4734408
MVI_1522_NIR_frame65.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame65.jpg,3,34.12894478,10.39573005,519.2046308,215.1259634,553.3335755,225.5216934
MVI_1522_NIR_frame65.jpg,3,22.02209006,20.97467787,566.8485521,204.5151053,588.8706421,225.4897832
MVI_1522_NIR_frame65.jpg,3,23.80403816,20.82786928,754.5292276,203.4814749,778.3332657,224.3093442
MVI_1522_NIR_frame70.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame70.jpg,3,103.8146167,36.63394938,243.3440729,191.7667056,347.1586896,228.4006549
MVI_1522_NIR_frame70.jpg,3,26.70421322,10.05575084,395.0547934,215.7348488,421.7590067,225.7905996
MVI_1522_NIR_frame70.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame70.jpg,3,34.12894478,10.39573005,519.2046308,215.1259634,553.3335755,225.5216934
MVI_1522_NIR_frame70.jpg,3,22.02209006,20.97467787,566.8485521,204.5151053,588.8706421,225.4897832
MVI_1522_NIR_frame70.jpg,3,23.80403816,20.82786928,754.5292276,203.4814749,778.3332657,224.3093442
MVI_1522_NIR_frame75.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame75.jpg,3,103.8146167,36.63394938,243.3440729,191.7667056,347.1586896,228.4006549
MVI_1522_NIR_frame75.jpg,3,26.70421322,10.05575084,395.4628263,215.7348488,422.1670395,225.7905996
MVI_1522_NIR_frame75.jpg,3,10.07308466,9.69621565,422.9328347,215.6110122,433.0059194,225.3072278
MVI_1522_NIR_frame75.jpg,3,34.12894478,10.39573005,519.4285037,215.2378998,553.5574485,225.6336299
MVI_1522_NIR_frame75.jpg,3,22.02209006,20.97467787,567.1912142,204.5151053,589.2133043,225.4897832
MVI_1522_NIR_frame75.jpg,3,23.80403816,20.82786928,754.9446867,203.5645667,778.7487248,224.392436
MVI_1522_NIR_frame80.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame80.jpg,3,103.8146167,36.63394938,244.1741466,191.9050512,347.9887633,228.5390005
MVI_1522_NIR_frame80.jpg,3,26.70421322,10.05575084,395.4628263,215.7348488,422.1670395,225.7905996
MVI_1522_NIR_frame80.jpg,3,10.07308466,9.69621565,423.1270344,215.9023116,433.200119,225.5985273
MVI_1522_NIR_frame80.jpg,3,34.12894478,10.39573005,519.4285037,215.2378998,553.5574485,225.6336299
MVI_1522_NIR_frame80.jpg,3,22.02209006,20.97467787,567.1912142,204.5151053,589.2133043,225.4897832
MVI_1522_NIR_frame80.jpg,3,23.80403816,20.82786928,754.9446867,203.5645667,778.7487248,224.392436
MVI_1522_NIR_frame85.jpg,3,50.5471604,22.02209006,54.65696584,203.7759133,105.2041262,225.7980034
MVI_1522_NIR_frame85.jpg,3,103.8146167,36.63394938,244.1741466,191.9050512,347.9887633,228.5390005
MVI_1522_NIR_frame85.jpg,3,26.70421322,10.05575084,395.4628263,215.7348488,422.1670395,225.7905996
MVI_1522_NIR_frame85.jpg,3,10.07308466,9.69621565,423.1270344,215.9023116,433.200119,225.5985273
MVI_1522_NIR_frame85.jpg,3,34.12894478,10.39573005,519.615602,215.331449,553.7445468,225.727179
MVI_1522_NIR_frame85.jpg,3,22.02209006,20.97467787,567.1912142,204.5151053,589.2133043,225.4897832
MVI_1522_NIR_frame85.jpg,3,23.80403816,20.82786928,754.9446867,203.5645667,778.7487248,224.392436
MVI_1522_NIR_frame90.jpg,3,50.5471604,22.02209006,54.65696584,205.0724319,105.2041262,227.094522
MVI_1522_NIR_frame90.jpg,3,103.8146167,36.63394938,244.1741466,191.9050512,347.9887633,228.5390005
MVI_1522_NIR_frame90.jpg,3,26.70421322,10.05575084,395.4628263,215.7348488,422.1670395,225.7905996
MVI_1522_NIR_frame90.jpg,3,10.07308466,9.69621565,423.1270344,215.9023116,433.200119,225.5985273
MVI_1522_NIR_frame90.jpg,3,34.12894478,10.39573005,519.615602,215.331449,553.7445468,225.727179
MVI_1522_NIR_frame90.jpg,3,22.02209006,20.97467787,567.1912142,204.5151053,589.2133043,225.4897832
MVI_1522_NIR_frame90.jpg,3,23.80403816,20.82786928,754.9446867,203.5645667,778.7487248,224.392436
MVI_1522_NIR_frame95.jpg,3,50.5471604,22.02209006,54.65696584,205.0724319,105.2041262,227.094522
MVI_1522_NIR_frame95.jpg,3,103.8146167,36.63394938,244.4938046,191.9050512,348.3084213,228.5390005
MVI_1522_NIR_frame95.jpg,3,26.70421322,10.05575084,395.1474445,216.8386852,421.8516577,226.894436
MVI_1522_NIR_frame95.jpg,3,10.07308466,9.69621565,422.5350968,216.9875306,432.6081814,226.6837463
MVI_1522_NIR_frame95.jpg,3,34.12894478,10.39573005,519.615602,215.331449,553.7445468,225.727179
MVI_1522_NIR_frame95.jpg,3,22.02209006,20.97467787,567.1912142,204.5151053,589.2133043,225.4897832
MVI_1522_NIR_frame95.jpg,3,23.80403816,20.82786928,755.204257,203.6943519,779.0082952,224.5222212
MVI_1522_NIR_frame100.jpg,3,50.5471604,22.02209006,54.65696584,205.0724319,105.2041262,227.094522
MVI_1522_NIR_frame100.jpg,3,103.8146167,36.63394938,244.4938046,191.9050512,348.3084213,228.5390005
MVI_1522_NIR_frame100.jpg,3,26.70421322,10.05575084,395.1474445,216.8386852,421.8516577,226.894436
MVI_1522_NIR_frame100.jpg,3,10.07308466,9.69621565,422.5350968,216.9875306,432.6081814,226.6837463
MVI_1522_NIR_frame100.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame100.jpg,3,22.02209006,20.97467787,567.508373,204.8322641,589.5304631,225.806942
MVI_1522_NIR_frame100.jpg,3,23.80403816,20.82786928,755.0698025,204.3666244,778.8738407,225.1944937
MVI_1522_NIR_frame105.jpg,3,50.5471604,22.02209006,54.65696584,205.0724319,105.2041262,227.094522
MVI_1522_NIR_frame105.jpg,3,103.8146167,36.63394938,245.1420639,193.2015698,348.9566806,229.8355192
MVI_1522_NIR_frame105.jpg,3,26.70421322,10.05575084,395.4107279,217.0142075,422.1149411,227.0699583
MVI_1522_NIR_frame105.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame105.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame105.jpg,3,22.02209006,20.97467787,567.8064985,204.8322641,589.8285886,225.806942
MVI_1522_NIR_frame105.jpg,3,23.80403816,20.82786928,755.6570708,204.3666244,779.4611089,225.1944937
MVI_1522_NIR_frame110.jpg,3,50.5471604,22.02209006,54.65696584,205.0724319,105.2041262,227.094522
MVI_1522_NIR_frame110.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame110.jpg,3,26.70421322,10.05575084,395.4107279,217.0142075,422.1149411,227.0699583
MVI_1522_NIR_frame110.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame110.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame110.jpg,3,22.02209006,20.97467787,567.8064985,204.8322641,589.8285886,225.806942
MVI_1522_NIR_frame110.jpg,3,23.80403816,20.82786928,755.6570708,204.3666244,779.4611089,225.1944937
MVI_1522_NIR_frame115.jpg,3,50.5471604,22.02209006,54.65696584,205.0724319,105.2041262,227.094522
MVI_1522_NIR_frame115.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame115.jpg,3,26.70421322,10.05575084,395.4107279,217.0142075,422.1149411,227.0699583
MVI_1522_NIR_frame115.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame115.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame115.jpg,3,22.02209006,20.97467787,567.8064985,204.8322641,589.8285886,225.806942
MVI_1522_NIR_frame115.jpg,3,23.80403816,20.82786928,755.6570708,204.3666244,779.4611089,225.1944937
MVI_1522_NIR_frame120.jpg,3,50.5471604,22.02209006,55.68495231,205.7577563,106.2321127,227.7798463
MVI_1522_NIR_frame120.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame120.jpg,3,26.70421322,10.05575084,395.4107279,217.0142075,422.1149411,227.0699583
MVI_1522_NIR_frame120.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame120.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame120.jpg,3,22.02209006,20.97467787,567.8064985,204.8322641,589.8285886,225.806942
MVI_1522_NIR_frame120.jpg,3,23.80403816,20.82786928,756.0020676,204.3666244,779.8061058,225.1944937
MVI_1522_NIR_frame125.jpg,3,50.5471604,22.02209006,55.68495231,205.7577563,106.2321127,227.7798463
MVI_1522_NIR_frame125.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame125.jpg,3,26.70421322,10.05575084,395.4107279,217.0142075,422.1149411,227.0699583
MVI_1522_NIR_frame125.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame125.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame125.jpg,3,22.02209006,20.97467787,567.8064985,204.8322641,589.8285886,225.806942
MVI_1522_NIR_frame125.jpg,3,23.80403816,20.82786928,756.0020676,204.3666244,779.8061058,225.1944937
MVI_1522_NIR_frame130.jpg,3,50.5471604,22.02209006,55.68495231,205.7577563,106.2321127,227.7798463
MVI_1522_NIR_frame130.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame130.jpg,3,26.70421322,10.05575084,395.1954072,217.0142075,421.8996205,227.0699583
MVI_1522_NIR_frame130.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame130.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame130.jpg,3,22.02209006,20.97467787,567.8064985,204.8322641,589.8285886,225.806942
MVI_1522_NIR_frame130.jpg,3,23.80403816,20.82786928,756.0020676,204.3666244,779.8061058,225.1944937
MVI_1522_NIR_frame135.jpg,3,50.5471604,22.02209006,52.89678374,206.4851046,103.4439441,228.5071946
MVI_1522_NIR_frame135.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame135.jpg,3,26.70421322,10.05575084,395.0262686,217.0142075,421.7304818,227.0699583
MVI_1522_NIR_frame135.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame135.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame135.jpg,3,22.02209006,20.97467787,566.7888069,205.0358024,588.810897,226.0104803
MVI_1522_NIR_frame135.jpg,3,23.80403816,20.82786928,756.0020676,204.3666244,779.8061058,225.1944937
MVI_1522_NIR_frame140.jpg,3,50.5471604,22.02209006,52.89678374,206.4851046,103.4439441,228.5071946
MVI_1522_NIR_frame140.jpg,3,103.8146167,36.63394938,245.5647049,193.30723,349.3793216,229.9411794
MVI_1522_NIR_frame140.jpg,3,26.70421322,10.05575084,395.0262686,217.0142075,421.7304818,227.0699583
MVI_1522_NIR_frame140.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame140.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame140.jpg,3,22.02209006,20.97467787,567.1221304,205.1469103,589.1442205,226.1215881
MVI_1522_NIR_frame140.jpg,3,23.80403816,20.82786928,756.0020676,204.3666244,779.8061058,225.1944937
MVI_1522_NIR_frame145.jpg,3,50.5471604,22.02209006,52.89678374,206.4851046,103.4439441,228.5071946
MVI_1522_NIR_frame145.jpg,3,103.8146167,36.63394938,246.5009176,193.708464,350.3155343,230.3424134
MVI_1522_NIR_frame145.jpg,3,26.70421322,10.05575084,395.0262686,217.0142075,421.7304818,227.0699583
MVI_1522_NIR_frame145.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame145.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame145.jpg,3,22.02209006,20.97467787,567.1221304,205.1469103,589.1442205,226.1215881
MVI_1522_NIR_frame145.jpg,3,23.80403816,20.82786928,756.0020676,204.3666244,779.8061058,225.1944937
MVI_1522_NIR_frame150.jpg,3,47.84728693,22.02209006,55.81264709,206.8090894,103.659934,228.8311795
MVI_1522_NIR_frame150.jpg,3,103.8146167,36.63394938,246.8879384,193.9664779,350.7025551,230.6004273
MVI_1522_NIR_frame150.jpg,3,26.70421322,10.05575084,395.0262686,217.0142075,421.7304818,227.0699583
MVI_1522_NIR_frame150.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame150.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
MVI_1522_NIR_frame150.jpg,3,22.02209006,20.97467787,567.7514227,205.2517923,589.7735127,226.2264702
MVI_1522_NIR_frame150.jpg,3,23.80403816,20.82786928,756.5647887,204.647985,780.3688269,225.4758542
MVI_1522_NIR_frame155.jpg,3,47.84728693,22.02209006,55.81264709,206.8090894,103.659934,228.8311795
MVI_1522_NIR_frame155.jpg,3,103.8146167,34.79223191,247.0107196,194.3348214,350.8253363,229.1270533
MVI_1522_NIR_frame155.jpg,3,26.70421322,10.05575084,395.0262686,217.0142075,421.7304818,227.0699583
MVI_1522_NIR_frame155.jpg,3,10.07308466,9.69621565,423.0064099,217.0698442,433.0794946,226.7660599
MVI_1522_NIR_frame155.jpg,3,34.12894478,10.39573005,519.5366838,215.9658711,553.6656286,226.3616012
