filename,width,height,class,xmin,ymin,xmax,ymax
MVI_1538_NIR_frame160.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame160.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame165.jpg,347.4596431605778,238.16482582837722,3,417.28844519966003,281.94435004248083,764.7480883602378,520.109175870858
MVI_1538_NIR_frame165.jpg,89.7196261682243,83.19456244689889,3,746.804163126593,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame165.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame165.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame170.jpg,347.4596431605778,238.16482582837722,3,417.28844519966003,281.94435004248083,764.7480883602378,520.109175870858
MVI_1538_NIR_frame170.jpg,89.7196261682243,83.19456244689889,3,746.804163126593,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame170.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame170.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame175.jpg,347.4596431605778,238.16482582837722,3,417.28844519966003,281.94435004248083,764.7480883602378,520.109175870858
MVI_1538_NIR_frame175.jpg,89.7196261682243,83.19456244689889,3,746.804163126593,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame175.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame175.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame180.jpg,347.4596431605778,238.16482582837722,3,417.28844519966003,281.94435004248083,764.7480883602378,520.109175870858
MVI_1538_NIR_frame180.jpg,89.7196261682243,83.19456244689889,3,746.804163126593,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame180.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame180.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame185.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame185.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame185.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame185.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame190.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame190.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame190.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame190.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame195.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame195.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame195.jpg,94.61342395921838,55.463041631265924,10,999.6503823279527,451.5960067969413,1094.263806287171,507.05904842820723
MVI_1538_NIR_frame195.jpg,319.7281223449447,50.56924384027184,1,1162.7769753610876,456.4898045879353,1482.5050977060323,507.0590484282071
MVI_1538_NIR_frame200.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame200.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame200.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame200.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame205.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame205.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame205.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame205.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame210.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame210.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame210.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame210.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame215.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame215.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame215.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame215.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame220.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame220.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame220.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame220.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame225.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame225.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame225.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame225.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame230.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame230.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame230.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame230.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame235.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame235.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame235.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame235.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame240.jpg,350.72217502124045,238.16482582837722,3,423.81350892098544,281.94435004248083,774.5356839422259,520.109175870858
MVI_1538_NIR_frame240.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame240.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame240.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame245.jpg,350.72217502124045,238.16482582837722,3,428.7073067119795,281.94435004248083,779.42948173322,520.109175870858
MVI_1538_NIR_frame245.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame245.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame245.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame250.jpg,350.72217502124045,238.16482582837722,3,428.7073067119795,281.94435004248083,779.42948173322,520.109175870858
MVI_1538_NIR_frame250.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame250.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame250.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame255.jpg,350.72217502124045,238.16482582837722,3,428.7073067119795,281.94435004248083,779.42948173322,520.109175870858
MVI_1538_NIR_frame255.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame255.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame255.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame260.jpg,350.72217502124045,238.16482582837722,3,428.7073067119795,281.94435004248083,779.42948173322,520.109175870858
MVI_1538_NIR_frame260.jpg,65.25063721325398,83.19456244689889,3,771.2731520815634,420.6019541206456,836.5237892948173,503.7965165675445
MVI_1538_NIR_frame260.jpg,94.61342395921838,55.463041631265924,10,1012.7005097706035,451.5960067969413,1107.3139337298219,507.05904842820723
MVI_1538_NIR_frame260.jpg,319.7281223449447,50.56924384027184,1,1183.9834324553951,456.4898045879353,1503.7115548003399,507.0590484282071
MVI_1538_NIR_frame265.jpg,350.72217502124045,238.16482582837722,3,438.4949022939676,283.57561597281216,789.217077315208,521.7404418011894
MVI_1538_NIR_frame265.jpg,55.463041631265924,83.19456244689889,3,771.2731520815634,420.6019541206456,826.7361937128293,503.7965165675445
MVI_1538_NIR_frame265.jpg,102.76975361087534,55.463041631265924,10,1012.7005097706035,451.5960067969413,1115.4702633814788,507.05904842820723
MVI_1538_NIR_frame265.jpg,319.7281223449447,50.56924384027184,1,1197.033559898046,456.4898045879353,1516.7616822429907,507.0590484282071
MVI_1538_NIR_frame270.jpg,350.72217502124045,238.16482582837722,3,438.4949022939676,283.57561597281216,789.217077315208,521.7404418011894
MVI_1538_NIR_frame270.jpg,55.463041631265924,83.19456244689889,3,771.2731520815634,420.6019541206456,826.7361937128293,503.7965165675445
MVI_1538_NIR_frame270.jpg,102.76975361087534,55.463041631265924,10,1012.7005097706035,451.5960067969413,1115.4702633814788,507.05904842820723
MVI_1538_NIR_frame270.jpg,319.7281223449447,50.56924384027184,1,1197.033559898046,456.4898045879353,1516.7616822429907,507.0590484282071
MVI_1538_NIR_frame275.jpg,350.72217502124045,238.16482582837722,3,438.4949022939676,283.57561597281216,789.217077315208,521.7404418011894
MVI_1538_NIR_frame275.jpg,55.463041631265924,86.45709430756153,3,771.2731520815634,427.127017841971,826.7361937128293,513.5841121495325
MVI_1538_NIR_frame275.jpg,102.76975361087534,55.463041631265924,10,1012.7005097706035,451.5960067969413,1115.4702633814788,507.05904842820723
MVI_1538_NIR_frame275.jpg,319.7281223449447,50.56924384027184,1,1197.033559898046,456.4898045879353,1516.7616822429907,507.0590484282071
MVI_1538_NIR_frame280.jpg,350.72217502124045,238.16482582837722,3,438.4949022939676,283.57561597281216,789.217077315208,521.7404418011894
MVI_1538_NIR_frame280.jpg,55.463041631265924,86.45709430756153,3,771.2731520815634,427.127017841971,826.7361937128293,513.5841121495325
MVI_1538_NIR_frame280.jpg,102.76975361087534,55.463041631265924,10,1012.7005097706035,451.5960067969413,1115.4702633814788,507.05904842820723
MVI_1538_NIR_frame280.jpg,319.7281223449447,50.56924384027184,1,1197.033559898046,456.4898045879353,1516.7616822429907,507.0590484282071
MVI_1538_NIR_frame285.jpg,350.72217502124045,238.16482582837722,3,438.4949022939676,283.57561597281216,789.217077315208,521.7404418011894
MVI_1538_NIR_frame285.jpg,55.463041631265924,86.45709430756153,3,771.2731520815634,427.127017841971,826.7361937128293,513.5841121495325
MVI_1538_NIR_frame285.jpg,102.76975361087534,55.463041631265924,10,1012.7005097706035,451.5960067969413,1115.4702633814788,507.05904842820723
MVI_1538_NIR_frame285.jpg,319.7281223449447,50.56924384027184,1,1197.033559898046,456.4898045879353,1516.7616822429907,507.0590484282071
MVI_1538_NIR_frame290.jpg,350.72217502124045,238.16482582837722,3,438.4949022939676,283.57561597281216,789.217077315208,521.7404418011894
MVI_1538_NIR_frame290.jpg,55.463041631265924,86.45709430756153,3,771.2731520815634,427.127017841971,826.7361937128293,513.5841121495325
MVI_1538_NIR_frame290.jpg,102.76975361087534,55.463041631265924,10,1012.7005097706035,451.5960067969413,1115.4702633814788,507.05904842820723
MVI_1538_NIR_frame290.jpg,319.7281223449447,50.56924384027184,1,1197.033559898046,456.4898045879353,1516.7616822429907,507.0590484282071
MVI_1548_NIR_frame0.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame0.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame0.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame0.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame0.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame0.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame0.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame0.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame0.jpg,47.30671197960919,26.100254885301638,4,1595.0624468988956,541.3156329651656,1642.3691588785048,567.4158878504672
MVI_1548_NIR_frame5.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame5.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame5.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame5.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame5.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame5.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame5.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame5.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame5.jpg,47.30671197960919,26.100254885301638,4,1595.0624468988956,541.3156329651656,1642.3691588785048,567.4158878504672
MVI_1548_NIR_frame10.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame10.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame10.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame10.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame10.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame10.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame10.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame10.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame10.jpg,47.30671197960919,26.100254885301638,4,1603.2187765505523,541.3156329651656,1650.5254885301615,567.4158878504672
MVI_1548_NIR_frame15.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame15.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame15.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame15.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame15.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame15.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame15.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame15.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame15.jpg,52.2005097706035,26.100254885301638,4,1599.9562446898894,541.3156329651656,1652.156754460493,567.4158878504672
MVI_1548_NIR_frame20.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame20.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame20.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame20.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame20.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame20.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame20.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame20.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame20.jpg,52.2005097706035,26.100254885301638,4,1604.8500424808835,541.3156329651656,1657.050552251487,567.4158878504672
MVI_1548_NIR_frame25.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame25.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame25.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame25.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame25.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame25.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame25.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame25.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame25.jpg,52.2005097706035,26.100254885301638,4,1604.8500424808835,541.3156329651656,1657.050552251487,567.4158878504672
MVI_1548_NIR_frame30.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame30.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame30.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame30.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame30.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame30.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame30.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame30.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame30.jpg,52.2005097706035,26.100254885301638,4,1608.1125743415462,541.3156329651656,1660.3130841121497,567.4158878504672
MVI_1548_NIR_frame35.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame35.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame35.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame35.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame35.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame35.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame35.jpg,293.6278674596431,19.57519116397623,10,1299.803313508921,541.3156329651656,1593.4311809685641,560.8908241291418
MVI_1548_NIR_frame35.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame35.jpg,52.2005097706035,26.100254885301638,4,1608.1125743415462,541.3156329651656,1660.3130841121497,567.4158878504672
MVI_1548_NIR_frame40.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame40.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame40.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame40.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame40.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame40.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame40.jpg,293.6278674596431,19.57519116397623,10,1304.6971112999152,546.2094307561596,1598.3249787595582,565.7846219201358
MVI_1548_NIR_frame40.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame40.jpg,52.2005097706035,26.100254885301638,4,1613.0063721325403,541.3156329651656,1665.2068819031438,567.4158878504672
MVI_1548_NIR_frame45.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame45.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame45.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame45.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame45.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
MVI_1548_NIR_frame45.jpg,42.412914188615105,16.312659303313467,10,1068.1635514018692,554.3657604078164,1110.5764655904843,570.6784197111299
MVI_1548_NIR_frame45.jpg,293.6278674596431,19.57519116397623,10,1304.6971112999152,546.2094307561596,1598.3249787595582,565.7846219201358
MVI_1548_NIR_frame45.jpg,207.17077315208167,50.56924384027184,3,1707.6197960917586,510.32158028887,1914.7905692438403,560.8908241291418
MVI_1548_NIR_frame45.jpg,52.2005097706035,26.100254885301638,4,1613.0063721325403,541.3156329651656,1665.2068819031438,567.4158878504672
MVI_1548_NIR_frame50.jpg,57.094307561597276,30.994052676295723,3,2.9468988954970285,547.840696686491,60.041206457094304,578.8347493627867
MVI_1548_NIR_frame50.jpg,47.30671197960913,32.62531860662705,3,466.2264231096006,541.3156329651656,513.5331350892097,573.9409515717927
MVI_1548_NIR_frame50.jpg,120.71367884452002,22.837723024638876,10,634.2468139337298,547.840696686491,754.9604927782498,570.6784197111299
MVI_1548_NIR_frame50.jpg,110.92608326253185,24.468988954970314,3,820.2111299915038,547.840696686491,931.1372132540356,572.3096856414613
MVI_1548_NIR_frame50.jpg,35.887850467289695,19.575191163976115,10,957.2374681393372,551.1032285471538,993.1253186066269,570.6784197111299
